time	V(vout)
3.932621251493500e-002	6.040494e-001
3.935643519929057e-002	7.358026e-001
3.940536892665428e-002	9.106322e-001
3.946038634764261e-002	1.045586e+000
3.951617268048643e-002	1.099046e+000
3.958510204931157e-002	1.054577e+000
3.964068576483930e-002	9.323407e-001
3.969649245416897e-002	7.309225e-001
3.976074933238228e-002	4.325858e-001
3.981865469660598e-002	1.263501e-001
3.986777795902167e-002	-1.466938e-001
3.989534066803828e-002	-2.992472e-001
3.991620486417513e-002	-4.113166e-001
3.993580408136251e-002	-5.123389e-001
3.995545297295646e-002	-6.076772e-001
3.998586940216030e-002	-7.399092e-001
4.003511015252591e-002	-9.150952e-001
4.009020491399916e-002	-1.049096e+000
4.014602125881544e-002	-1.101054e+000
4.021531100159737e-002	-1.054094e+000
4.027120794380359e-002	-9.291927e-001
4.032721991710103e-002	-7.250611e-001
4.039187437958866e-002	-4.230601e-001
4.044964923116051e-002	-1.165986e-001
4.049801249878154e-002	1.524640e-001
4.052477402242331e-002	3.005285e-001
4.054575980027994e-002	4.129752e-001
4.056825008594141e-002	5.282962e-001
4.058854566484468e-002	6.255885e-001
4.062156334933682e-002	7.651789e-001
4.067490964417711e-002	9.445119e-001
4.073221372056950e-002	1.067898e+000
4.078831159582343e-002	1.103943e+000
4.084971110337175e-002	1.046983e+000
4.090484146289040e-002	9.140375e-001
4.096011061360875e-002	7.071300e-001
4.102672582165055e-002	3.914811e-001
4.108442890622192e-002	8.357140e-002
4.113077680982594e-002	-1.745312e-001
4.115518310962104e-002	-3.092347e-001
4.117652593681740e-002	-4.228999e-001
4.120294119762966e-002	-5.566675e-001
4.122685475261907e-002	-6.680571e-001
4.126570991242038e-002	-8.233737e-001
4.131993564909206e-002	-9.887362e-001
4.137482531360787e-002	-1.084954e+000
4.143423743206159e-002	-1.098537e+000
4.149227121337477e-002	-1.020000e+000
4.155322139555293e-002	-8.476362e-001
4.160838059738818e-002	-6.215982e-001
4.168168193725176e-002	-2.546182e-001
4.173916098476010e-002	5.895302e-002
4.177376025534386e-002	2.517174e-001
4.179267388455362e-002	3.547800e-001
4.181572667676942e-002	4.754276e-001
4.183969063701609e-002	5.937391e-001
4.186850772779233e-002	7.217312e-001
4.191520923996094e-002	8.934481e-001
4.196964896237784e-002	1.034903e+000
4.202512698036198e-002	1.098686e+000
4.209189693820419e-002	1.069639e+000
4.214784884859867e-002	9.580754e-001
4.220402691998336e-002	7.661522e-001
4.226484470222079e-002	4.921633e-001
4.232684997541938e-002	1.686798e-001
4.237938650703945e-002	-1.220678e-001
4.240889308178337e-002	-2.857119e-001
4.242923085064287e-002	-3.954161e-001
4.244914314420419e-002	-4.985080e-001
4.247028995794518e-002	-6.016707e-001
4.250015175816240e-002	-7.324418e-001
4.254851316574049e-002	-9.064575e-001
4.260338335381353e-002	-1.043034e+000
4.265909037809099e-002	-1.099080e+000
4.272749037221111e-002	-1.058510e+000
4.278322011225268e-002	-9.387670e-001
4.283906650017783e-002	-7.398182e-001
4.290249640286906e-002	-4.474444e-001
4.296099573275233e-002	-1.390708e-001
4.301102258837863e-002	1.387664e-001
4.303937693862790e-002	2.958297e-001
4.306009151868868e-002	4.072933e-001
4.307908453284468e-002	5.053831e-001
4.309959646395763e-002	6.051843e-001
4.312969339333568e-002	7.365941e-001
4.317842775203040e-002	9.111348e-001
4.323340426459335e-002	1.046665e+000
4.328916601801108e-002	1.100979e+000
4.335798821370362e-002	1.057685e+000
4.341370588333994e-002	9.359599e-001
4.346957723829307e-002	7.350269e-001
4.353346261949560e-002	4.390043e-001
4.359137179962178e-002	1.330206e-001
4.364072190075401e-002	-1.412346e-001
4.366867143155804e-002	-2.959893e-001
4.368947410171827e-002	-4.078206e-001
4.370872107679354e-002	-5.071182e-001
4.372878961554794e-002	-6.046219e-001
4.375905070644347e-002	-7.364582e-001
4.380804530881635e-002	-9.113397e-001
4.386307707885544e-002	-1.046081e+000
4.391886879563410e-002	-1.099224e+000
4.398786489717627e-002	-1.054213e+000
4.404358588590324e-002	-9.312276e-001
4.409940885387606e-002	-7.292924e-001
4.416377903183301e-002	-4.299848e-001
4.422165737571373e-002	-1.236622e-001
4.427061519725788e-002	1.485342e-001
4.429798019295440e-002	2.999868e-001
4.431887435085292e-002	4.121885e-001
4.433864513896134e-002	5.140657e-001
4.435808961996671e-002	6.083670e-001
4.438858170478899e-002	7.408156e-001
4.443794230012698e-002	9.161888e-001
4.449306638700212e-002	1.049872e+000
4.454889704702832e-002	1.101312e+000
4.461829902722617e-002	1.053633e+000
4.467399164091618e-002	9.288011e-001
4.472979425833134e-002	7.251595e-001
4.479459303918022e-002	4.223409e-001
4.485239107250030e-002	1.157293e-001
4.490064465131172e-002	-1.527150e-001
4.492733337016321e-002	-3.003559e-001
4.494832969743824e-002	-4.128355e-001
4.497086200849054e-002	-5.283365e-001
4.499121802712282e-002	-6.258637e-001
4.502433350177763e-002	-7.657035e-001
4.507783350861052e-002	-9.452192e-001
4.513494789869883e-002	-1.067761e+000
4.519107997001620e-002	-1.103431e+000
4.525232773778801e-002	-1.046239e+000
4.530762558170931e-002	-9.125372e-001
4.536298714573908e-002	-7.049625e-001
4.542968551377983e-002	-3.885713e-001
4.548735673009932e-002	-8.066014e-002
4.553360475564514e-002	1.769235e-001
4.555782230244076e-002	3.105693e-001
4.557919491175148e-002	4.243647e-001
4.560564614961163e-002	5.582571e-001
4.562967850254307e-002	6.700929e-001
4.566872471853804e-002	8.258858e-001
4.572297689715069e-002	9.907501e-001
4.577788201969330e-002	1.086168e+000
4.583753572758948e-002	1.098821e+000
4.589539429790374e-002	1.019645e+000
4.595611261332035e-002	8.472136e-001
4.601110618752506e-002	6.214653e-001
4.608457477571696e-002	2.534025e-001
4.614208645416697e-002	-6.039350e-002
4.617642142429406e-002	-2.516651e-001
4.619529930489685e-002	-3.545076e-001
4.621837608542841e-002	-4.752514e-001
4.624225611650042e-002	-5.931147e-001
4.627110437177449e-002	-7.211919e-001
4.631785546527875e-002	-8.929830e-001
4.637230271975999e-002	-1.034284e+000
4.642778523881197e-002	-1.097855e+000
4.649456749042994e-002	-1.068471e+000
4.655064739654843e-002	-9.563050e-001
4.660694989049263e-002	-7.635513e-001
4.666794263824516e-002	-4.883948e-001
4.672966051041002e-002	-1.661836e-001
4.678207502820411e-002	1.239620e-001
4.681151852894538e-002	2.872433e-001
4.683188295391980e-002	3.970632e-001
4.685190115153840e-002	5.006713e-001
4.687289575706632e-002	6.030453e-001
4.690281393591120e-002	7.339691e-001
4.695126479037048e-002	9.081101e-001
4.700616067348738e-002	1.044435e+000
4.706187861028809e-002	1.100055e+000
4.713039963077881e-002	1.058737e+000
4.718627502158559e-002	9.380364e-001
4.724226580738630e-002	7.379008e-001
4.730579392827778e-002	4.444706e-001
4.736403907672090e-002	1.371287e-001
4.741381549888520e-002	-1.393994e-001
4.744202938412383e-002	-2.956671e-001
4.746277708779462e-002	-4.072838e-001
4.748170946331742e-002	-5.050389e-001
4.750215278314113e-002	-6.044816e-001
4.753227511761295e-002	-7.359626e-001
4.758104975841754e-002	-9.105646e-001
4.763603288775239e-002	-1.045978e+000
4.769180008166768e-002	-1.100131e+000
4.776062426681938e-002	-1.056666e+000
4.781624516165079e-002	-9.350825e-001
4.787202496005546e-002	-7.344525e-001
4.793600612022936e-002	-4.379951e-001
4.799393267103785e-002	-1.319385e-001
4.804329335571260e-002	1.423662e-001
4.807121051768552e-002	2.969312e-001
4.809201884494783e-002	4.087809e-001
4.811129820313968e-002	5.082338e-001
4.813132816290539e-002	6.055348e-001
4.816160353557691e-002	7.374025e-001
4.821062077316178e-002	9.123033e-001
4.826566074228025e-002	1.046972e+000
