time	V(vout)
6.260289839653171e-002	1.234044e+000
6.260403501492036e-002	1.234264e+000
6.260500661802836e-002	1.234364e+000
6.260694982424436e-002	1.234315e+000
6.261083623667636e-002	1.233278e+000
6.261856577490746e-002	1.227808e+000
6.263402485136965e-002	1.205516e+000
6.266494300429404e-002	1.132472e+000
6.270740023536703e-002	9.973605e-001
6.274981378993223e-002	8.421875e-001
6.279707012821401e-002	6.684147e-001
6.284578004271167e-002	5.076200e-001
6.290074219830169e-002	3.599290e-001
6.295855976519187e-002	2.468583e-001
6.302465177452839e-002	1.650135e-001
6.308586481732530e-002	1.257904e-001
6.313901054216842e-002	1.151260e-001
6.318030462659825e-002	1.183798e-001
6.321174245530183e-002	1.261561e-001
6.323744024169072e-002	1.351019e-001
6.325982869439159e-002	1.443613e-001
6.328336766161935e-002	1.552245e-001
6.331023307646574e-002	1.686125e-001
6.333695919389953e-002	1.826828e-001
6.336183958741271e-002	1.962819e-001
6.338650620996067e-002	2.100815e-001
6.341540204376113e-002	2.264436e-001
6.345712131698965e-002	2.500807e-001
6.351123570883394e-002	2.802868e-001
6.358418734455688e-002	3.196101e-001
6.367928481645561e-002	3.680595e-001
6.379940200395562e-002	4.250867e-001
6.391951919145562e-002	4.779942e-001
6.403963637895563e-002	5.271870e-001
6.415975356645563e-002	5.731212e-001
6.427987075395564e-002	6.159806e-001
6.439998794145564e-002	6.557731e-001
6.452010512895565e-002	6.924321e-001
6.464022231645565e-002	7.258774e-001
6.488045669145566e-002	7.828771e-001
6.512069106645567e-002	8.264597e-001
6.536092544145568e-002	8.565657e-001
6.560115981645569e-002	8.733368e-001
6.572127700395569e-002	8.768157e-001
6.584139419145570e-002	8.770952e-001
6.596151137895570e-002	8.742419e-001
6.608162856645571e-002	8.683323e-001
6.620174575395571e-002	8.594518e-001
6.632186294145571e-002	8.476951e-001
6.644198012895572e-002	8.331647e-001
6.656209731645572e-002	8.159711e-001
6.680233169145573e-002	7.740713e-001
6.704256606645574e-002	7.230120e-001
6.728280044145575e-002	6.638959e-001
6.740291762895576e-002	6.316803e-001
6.752303481645576e-002	5.978934e-001
6.764315200395576e-002	5.626892e-001
6.776326919145577e-002	5.262229e-001
6.788338637895577e-002	4.886515e-001
6.800350356645578e-002	4.501319e-001
6.824373794145579e-002	3.708779e-001
6.836385512895579e-002	3.304559e-001
6.848397231645580e-002	2.897103e-001
6.860408950395580e-002	2.487929e-001
6.875988281250001e-002	1.956714e-001
6.888000000000000e-002	1.548692e-001
6.888000773489146e-002	1.548675e-001
6.888001143554402e-002	1.548680e-001
6.888001736171047e-002	1.548712e-001
6.888002377289490e-002	1.548790e-001
6.888003294192743e-002	1.548984e-001
6.888004199291457e-002	1.549271e-001
6.888005266662287e-002	1.549733e-001
6.888006813656379e-002	1.550557e-001
6.888008970291502e-002	1.551816e-001
6.888011132161324e-002	1.553018e-001
6.888013416004739e-002	1.554046e-001
6.888015913096182e-002	1.554773e-001
6.888019184487543e-002	1.555193e-001
6.888022787133422e-002	1.555221e-001
6.888026236134402e-002	1.555033e-001
6.888030226591814e-002	1.554768e-001
6.888040194221555e-002	1.554384e-001
6.888050161851296e-002	1.554014e-001
6.888060129481037e-002	1.553658e-001
6.888070097110777e-002	1.553316e-001
6.888080064740518e-002	1.552988e-001
6.888090032370259e-002	1.552673e-001
6.888100000000000e-002	1.552373e-001
6.888104131581047e-002	1.551496e-001
6.888106581982800e-002	1.550249e-001
6.888108009848855e-002	1.549328e-001
6.888109973144031e-002	1.548036e-001
6.888111442282228e-002	1.547120e-001
6.888113403891397e-002	1.546098e-001
6.888115749728616e-002	1.545234e-001
6.888119873211751e-002	1.544514e-001
6.888122527684161e-002	1.544459e-001
6.888125182156570e-002	1.544409e-001
6.888127836628979e-002	1.544364e-001
6.888130491101388e-002	1.544324e-001
6.888133145573798e-002	1.544289e-001
6.888135800046207e-002	1.544259e-001
6.888138454518616e-002	1.544234e-001
6.888339307008477e-002	1.540414e-001
6.888540159498338e-002	1.539869e-001
6.888741011988199e-002	1.542598e-001
6.888941864478058e-002	1.548602e-001
6.889142716967919e-002	1.557881e-001
6.889343569457780e-002	1.570434e-001
6.889544421947641e-002	1.586262e-001
6.890899367475577e-002	1.753482e-001
6.893296321168130e-002	2.238699e-001
6.895957681451125e-002	2.987154e-001
6.899138685805444e-002	4.075676e-001
6.902252250185438e-002	5.237190e-001
6.905790295990597e-002	6.570256e-001
6.909266395459035e-002	7.815487e-001
6.912558257038359e-002	8.888096e-001
6.915646355805097e-002	9.772562e-001
6.918735118894492e-002	1.052022e+000
6.922647671209610e-002	1.126064e+000
6.928782704532034e-002	1.202921e+000
6.937971160280902e-002	1.254400e+000
6.949982879030903e-002	1.250808e+000
6.961994597780903e-002	1.202968e+000
6.973409464249292e-002	1.140563e+000
6.985421182999292e-002	1.073680e+000
6.997432901749293e-002	1.011410e+000
7.009444620499293e-002	9.544890e-001
7.021456339249294e-002	9.020905e-001
7.033468057999294e-002	8.533526e-001
7.045479776749294e-002	8.077942e-001
7.057491495499295e-002	7.652626e-001
7.069503214249295e-002	7.257822e-001
7.081514932999296e-002	6.894387e-001
7.093526651749296e-002	6.563198e-001
7.105538370499297e-002	6.264935e-001
7.117550089249297e-002	6.000059e-001
7.129561807999298e-002	5.768842e-001
7.141573526749298e-002	5.571399e-001
7.153585245499299e-002	5.407716e-001
7.165596964249299e-002	5.277658e-001
7.177608682999299e-002	5.180976e-001
7.189620401749300e-002	5.117306e-001
7.201632120499300e-002	5.086178e-001
7.213643839249301e-002	5.087014e-001
7.225655557999301e-002	5.119138e-001
7.237667276749302e-002	5.181772e-001
7.249678995499302e-002	5.274049e-001
7.261690714249303e-002	5.395013e-001
7.273702432999303e-002	5.543627e-001
7.285714151749304e-002	5.718777e-001
7.309737589249304e-002	6.143878e-001
7.333761026749305e-002	6.660082e-001
7.357784464249306e-002	7.256306e-001
7.369796182999307e-002	7.580773e-001
7.381807901749307e-002	7.920796e-001
7.393819620499308e-002	8.274834e-001
7.405831339249308e-002	8.641330e-001
7.417843057999309e-002	9.018713e-001
7.429854776749309e-002	9.405407e-001
7.453878214249310e-002	1.020043e+000
7.477901651749311e-002	1.101391e+000
7.504088281249999e-002	1.190771e+000
7.516099999999999e-002	1.231626e+000
7.516100712424299e-002	1.231627e+000
7.516101069692073e-002	1.231627e+000
7.516101674856755e-002	1.231624e+000
7.516102281739770e-002	1.231618e+000
7.516103194718179e-002	1.231599e+000
7.516104090415970e-002	1.231572e+000
7.516105151347269e-002	1.231528e+000
7.516106582208404e-002	1.231453e+000
7.516108717353248e-002	1.231329e+000
7.516110897483880e-002	1.231206e+000
7.516113158449357e-002	1.231100e+000
7.516115623430637e-002	1.231024e+000
7.516118756916969e-002	1.230978e+000
7.516122355825344e-002	1.230971e+000
7.516129823270625e-002	1.231014e+000
7.516139848517678e-002	1.231054e+000
7.516149873764731e-002	1.231092e+000
7.516159899011785e-002	1.231128e+000
7.516169924258839e-002	1.231163e+000
7.516179949505893e-002	1.231196e+000
7.516189974752946e-002	1.231227e+000
7.516199999999999e-002	1.231257e+000
7.516200284624638e-002	1.231258e+000
7.516200853873915e-002	1.231262e+000
7.516201992372469e-002	1.231277e+000
7.516203194251672e-002	1.231307e+000
7.516204550610660e-002	1.231360e+000
7.516206001125393e-002	1.231436e+000
7.516207532967066e-002	1.231532e+000
7.516209187738721e-002	1.231641e+000
7.516211276033312e-002	1.231774e+000
7.516212268064254e-002	1.231831e+000
7.516213208439387e-002	1.231878e+000
7.516214411871905e-002	1.231928e+000
7.516215549849178e-002	1.231967e+000
7.516216864411950e-002	1.232001e+000
7.516218138067389e-002	1.232024e+000
7.516222804597693e-002	1.232058e+000
7.516225860119827e-002	1.232059e+000
7.516229234029637e-002	1.232057e+000
7.516234999068576e-002	1.232064e+000
7.516240992237262e-002	1.232081e+000
7.516246985405947e-002	1.232097e+000
7.516252978574634e-002	1.232113e+000
7.516258971743318e-002	1.232129e+000
7.516264964912005e-002	1.232145e+000
7.516270958080690e-002	1.232160e+000
7.516276951249376e-002	1.232176e+000
7.516452049696286e-002	1.232472e+000
7.516627148143197e-002	1.232523e+000
7.516802246590107e-002	1.232327e+000
7.516977345037017e-002	1.231885e+000
7.517152443483927e-002	1.231197e+000
7.517327541930838e-002	1.230262e+000
7.517502640377748e-002	1.229082e+000
7.518629549306571e-002	1.216722e+000
7.520883367164219e-002	1.172759e+000
7.524699077599568e-002	1.064531e+000
7.528864294906865e-002	9.192513e-001
7.533411473984959e-002	7.498298e-001
7.538143322870196e-002	5.833583e-001
7.543390841455769e-002	4.256839e-001
7.548962892767498e-002	2.966649e-001
7.555182810452087e-002	1.993484e-001
7.562158721936436e-002	1.366007e-001
7.567540506677989e-002	1.161758e-001
7.572411801554474e-002	1.150372e-001
7.575922400895360e-002	1.215151e-001
7.578695855179141e-002	1.301774e-001
7.580994426924380e-002	1.391405e-001
7.583315294733423e-002	1.494621e-001
7.586013662572494e-002	1.625824e-001
7.588715424939692e-002	1.765836e-001
7.591276569100044e-002	1.904649e-001
7.594029783012381e-002	2.058163e-001
7.596786524730867e-002	2.214306e-001
7.600537576701842e-002	2.427664e-001
7.605536051256272e-002	2.709018e-001
7.612267239738926e-002	3.077036e-001
7.621068494554797e-002	3.533990e-001
7.633080213304798e-002	4.116553e-001
7.645091932054798e-002	4.657042e-001
7.657103650804799e-002	5.158850e-001
7.669115369554799e-002	5.627217e-001
7.681127088304800e-002	6.064567e-001
7.693138807054800e-002	6.471289e-001
7.705150525804801e-002	6.846815e-001
7.717162244554801e-002	7.190337e-001
7.741185682054802e-002	7.778676e-001
7.765209119554803e-002	8.232810e-001
7.789232557054804e-002	8.551860e-001
7.813255994554805e-002	8.737001e-001
7.825267713304805e-002	8.780226e-001
7.837279432054806e-002	8.791234e-001
7.849291150804806e-002	8.770670e-001
7.861302869554807e-002	8.719271e-001
7.873314588304807e-002	8.637875e-001
7.885326307054807e-002	8.527405e-001
7.897338025804808e-002	8.388868e-001
7.909349744554808e-002	8.223352e-001
7.921361463304809e-002	8.032018e-001
7.945384900804810e-002	7.576867e-001
7.969408338304811e-002	7.033941e-001
7.981420057054811e-002	6.733077e-001
7.993431775804812e-002	6.414566e-001
8.005443494554812e-002	6.079919e-001
8.017455213304812e-002	5.730671e-001
8.029466932054813e-002	5.368372e-001
8.041478650804813e-002	4.994593e-001
8.053490369554814e-002	4.610907e-001
8.077513807054815e-002	3.820123e-001
8.089525525804815e-002	3.416162e-001
8.101537244554816e-002	3.008560e-001
8.113548963304816e-002	2.598847e-001
8.125560682054817e-002	2.188382e-001
8.128194870332700e-002	2.098294e-001
8.130829058610584e-002	2.008309e-001
8.133463246888467e-002	1.918425e-001
8.136097435166349e-002	1.828644e-001
8.138731623444233e-002	1.738964e-001
8.141365811722116e-002	1.649387e-001
8.144000000000000e-002	1.559911e-001
8.144000640643982e-002	1.559895e-001
8.144000981196350e-002	1.559896e-001
8.144001603104732e-002	1.559920e-001
8.144002170878834e-002	1.559978e-001
8.144003081269866e-002	1.560149e-001
8.144003963223305e-002	1.560405e-001
8.144005017655454e-002	1.560832e-001
8.144006334190372e-002	1.561506e-001
8.144008444467647e-002	1.562725e-001
8.144010660190709e-002	1.563987e-001
8.144012887150616e-002	1.565055e-001
8.144015329442200e-002	1.565859e-001
8.144018327475897e-002	1.566350e-001
8.144021924313029e-002	1.566460e-001
8.144025467071568e-002	1.566299e-001
8.144029444031305e-002	1.566034e-001
8.144039523455404e-002	1.565629e-001
8.144049602879504e-002	1.565243e-001
8.144059682303603e-002	1.564875e-001
8.144069761727701e-002	1.564525e-001
8.144079841151801e-002	1.564194e-001
8.144089920575900e-002	1.563880e-001
8.144100000000000e-002	1.563585e-001
8.144101054741991e-002	1.563522e-001
8.144102109483981e-002	1.563353e-001
8.144103164225972e-002	1.563079e-001
8.144104218967961e-002	1.562700e-001
8.144105273709952e-002	1.562215e-001
8.144106328451942e-002	1.561625e-001
8.144107383193933e-002	1.560930e-001
8.144109024635433e-002	1.559850e-001
8.144111022121386e-002	1.558570e-001
8.144112081829022e-002	1.557952e-001
8.144114254489465e-002	1.556944e-001
8.144116674328975e-002	1.556201e-001
8.144118425677518e-002	1.555961e-001
8.144120177026062e-002	1.555771e-001
8.144121928374606e-002	1.555633e-001
8.144123679723149e-002	1.555546e-001
8.144125431071693e-002	1.555510e-001
8.144127182420237e-002	1.555525e-001
8.144128933768781e-002	1.555591e-001
8.144364119443887e-002	1.551382e-001
8.144599305118992e-002	1.551551e-001
8.144834490794098e-002	1.556096e-001
8.145069676469202e-002	1.565018e-001
8.145304862144308e-002	1.578317e-001
8.145540047819413e-002	1.595994e-001
8.145775233494519e-002	1.618047e-001
8.147340813784236e-002	1.836543e-001
8.149809363650724e-002	2.378731e-001
8.152590239872015e-002	3.201188e-001
8.155758898049637e-002	4.312783e-001
8.158939760545445e-002	5.508485e-001
8.162480905798430e-002	6.834109e-001
8.165997676134411e-002	8.073336e-001
8.169212637979086e-002	9.091941e-001
8.172622738373399e-002	1.003000e+000
8.175810219739006e-002	1.075316e+000
8.180502697326164e-002	1.155032e+000
8.187147717024229e-002	1.222412e+000
8.198637219306745e-002	1.259970e+000
8.210648938056746e-002	1.236982e+000
8.222660656806746e-002	1.178920e+000
8.234026860197728e-002	1.114965e+000
8.246038578947729e-002	1.049423e+000
8.258050297697729e-002	9.891502e-001
8.270062016447730e-002	9.339933e-001
8.282073735197730e-002	8.829976e-001
8.294085453947730e-002	8.354312e-001
8.306097172697731e-002	7.909557e-001
8.318108891447731e-002	7.495041e-001
8.330120610197732e-002	7.111360e-001
8.342132328947732e-002	6.759426e-001
8.354144047697733e-002	6.440057e-001
8.366155766447733e-002	6.153848e-001
8.378167485197734e-002	5.901185e-001
8.390179203947734e-002	5.682279e-001
8.402190922697735e-002	5.497195e-001
8.414202641447735e-002	5.345871e-001
8.426214360197736e-002	5.228132e-001
8.438226078947736e-002	5.143682e-001
8.450237797697736e-002	5.092120e-001
8.462249516447737e-002	5.072933e-001
8.474261235197737e-002	5.085505e-001
8.486272953947738e-002	5.129122e-001
8.498284672697738e-002	5.202972e-001
8.510296391447739e-002	5.306151e-001
8.522308110197739e-002	5.437673e-001
8.534319828947740e-002	5.596470e-001
8.546331547697740e-002	5.781398e-001
8.570354985197741e-002	6.224741e-001
8.594378422697742e-002	6.757287e-001
8.606390141447742e-002	7.053526e-001
8.618401860197743e-002	7.367797e-001
8.630413578947743e-002	7.698600e-001
8.642425297697744e-002	8.044405e-001
8.654437016447744e-002	8.403662e-001
8.666448735197745e-002	8.774807e-001
8.678460453947745e-002	9.156265e-001
8.690472172697746e-002	9.546458e-001
8.714495610197746e-002	1.034675e+000
8.726507328947747e-002	1.075373e+000
8.738519047697747e-002	1.116322e+000
8.743316326598069e-002	1.132752e+000
8.748113605498391e-002	1.149163e+000
8.752910884398713e-002	1.165556e+000
8.757708163299034e-002	1.181931e+000
8.762505442199356e-002	1.198288e+000
8.767302721099678e-002	1.214626e+000
8.772099999999999e-002	1.230946e+000
8.772100660556617e-002	1.230948e+000
8.772101088159555e-002	1.230947e+000
8.772101519924547e-002	1.230946e+000
8.772102197233657e-002	1.230939e+000
8.772102965064138e-002	1.230925e+000
8.772103989348838e-002	1.230896e+000
8.772104915133851e-002	1.230859e+000
8.772106328021981e-002	1.230787e+000
8.772108260135293e-002	1.230676e+000
8.772110369453834e-002	1.230554e+000
8.772112592178093e-002	1.230444e+000
8.772114978455736e-002	1.230361e+000
8.772117903407685e-002	1.230306e+000
8.772121468867965e-002	1.230290e+000
8.772125136033494e-002	1.230304e+000
8.772133055426717e-002	1.230353e+000
8.772153924927216e-002	1.230427e+000
8.772177245935542e-002	1.230504e+000
8.772199999999999e-002	1.230577e+000
8.772200795369076e-002	1.230582e+000
8.772201855861178e-002	1.230595e+000
8.772203038538717e-002	1.230623e+000
8.772204396108019e-002	1.230674e+000
8.772205846943257e-002	1.230748e+000
8.772207366465681e-002	1.230842e+000
8.772208998415101e-002	1.230950e+000
8.772210993375344e-002	1.231078e+000
8.772212054459586e-002	1.231140e+000
8.772213008023604e-002	1.231189e+000
8.772214223377761e-002	1.231242e+000
8.772215338437904e-002	1.231281e+000
8.772216646240746e-002	1.231317e+000
8.772217900891283e-002	1.231341e+000
8.772220998098759e-002	1.231373e+000
8.772224060893183e-002	1.231380e+000
8.772227130812706e-002	1.231379e+000
8.772231021338818e-002	1.231379e+000
8.772239370965873e-002	1.231400e+000
8.772247720592930e-002	1.231420e+000
8.772256070219985e-002	1.231441e+000
8.772264419847040e-002	1.231463e+000
8.772272769474095e-002	1.231484e+000
8.772281119101151e-002	1.231506e+000
8.772289468728206e-002	1.231528e+000
8.772400991103455e-002	1.231747e+000
8.772497140078468e-002	1.231851e+000
8.772689438028494e-002	1.231812e+000
8.773074033928546e-002	1.230813e+000
8.773843225728652e-002	1.225438e+000
8.775381609328863e-002	1.203425e+000
8.778458376529284e-002	1.131058e+000
8.782705828068543e-002	9.962277e-001
8.786937515320810e-002	8.415820e-001
8.791663567371259e-002	6.677772e-001
8.796523909575754e-002	5.071759e-001
8.802018230179735e-002	3.592450e-001
8.807787089086473e-002	2.460659e-001
8.814386902953249e-002	1.639540e-001
8.820510171346008e-002	1.244046e-001
8.825800626709826e-002	1.135948e-001
8.829951607647871e-002	1.167796e-001
8.833112038397920e-002	1.245662e-001
8.835692775333623e-002	1.336042e-001
8.838304295796610e-002	1.445187e-001
8.840686893225785e-002	1.556616e-001
8.843601008121506e-002	1.703998e-001
8.846299391294382e-002	1.847836e-001
8.848890281088429e-002	1.990929e-001
8.851458080967034e-002	2.135688e-001
8.854491487266541e-002	2.308285e-001
8.858956444171597e-002	2.561589e-001
8.864686641440035e-002	2.880413e-001
8.872497878213523e-002	3.297874e-001
8.882720798898949e-002	3.812305e-001
8.894732517648950e-002	4.374698e-001
8.906744236398950e-002	4.896707e-001
8.918755955148951e-002	5.382847e-001
8.930767673898951e-002	5.836993e-001
8.942779392648952e-002	6.260468e-001
8.954791111398952e-002	6.653094e-001
8.966802830148953e-002	7.014129e-001
8.978814548898953e-002	7.342783e-001
9.002837986398954e-002	7.900606e-001
9.026861423898955e-002	8.323732e-001
9.050884861398956e-002	8.611792e-001
9.062896580148956e-002	8.705605e-001
9.074908298898957e-002	8.766400e-001
9.086920017648957e-002	8.794656e-001
9.098931736398958e-002	8.790963e-001
9.110943455148958e-002	8.756007e-001
9.122955173898958e-002	8.690574e-001
9.134966892648959e-002	8.595542e-001
9.146978611398959e-002	8.471874e-001
9.158990330148960e-002	8.320618e-001
9.171002048898960e-002	8.142895e-001
9.195025486398961e-002	7.712885e-001
9.219048923898962e-002	7.192131e-001
9.231060642648963e-002	6.901178e-001
9.243072361398963e-002	6.591772e-001
9.255084080148963e-002	6.265404e-001
9.267095798898964e-002	5.923598e-001
9.279107517648964e-002	5.567898e-001
9.291119236398965e-002	5.199865e-001
9.303130955148965e-002	4.821073e-001
9.315142673898966e-002	4.433099e-001
9.339166111398967e-002	3.635910e-001
9.351177830148967e-002	3.229824e-001
9.363189548898968e-002	2.820807e-001
9.375201267648968e-002	2.410378e-001
9.389538870952062e-002	1.920242e-001
9.400000000000000e-002	1.564038e-001
9.400000594704402e-002	1.564024e-001
9.400001003540193e-002	1.564023e-001
9.400001419330399e-002	1.564036e-001
9.400002067314138e-002	1.564092e-001
9.400002804769483e-002	1.564213e-001
9.400003711972639e-002	1.564450e-001
9.400004671823121e-002	1.564805e-001
9.400005853988518e-002	1.565376e-001
9.400007801936915e-002	1.566475e-001
9.400009893680045e-002	1.567691e-001
9.400012137517687e-002	1.568854e-001
9.400014440735607e-002	1.569739e-001
9.400017232203088e-002	1.570345e-001
9.400020752111668e-002	1.570583e-001
9.400024708448863e-002	1.570469e-001
9.400028589584707e-002	1.570217e-001
9.400037807268022e-002	1.569748e-001
9.400063093640576e-002	1.568907e-001
9.400100000000000e-002	1.567710e-001
9.400101049649441e-002	1.567647e-001
9.400102099298882e-002	1.567480e-001
9.400103148948323e-002	1.567208e-001
9.400104198597765e-002	1.566832e-001
9.400105248247206e-002	1.566352e-001
9.400106297896647e-002	1.565767e-001
9.400107347546088e-002	1.565077e-001
9.400108983417345e-002	1.564001e-001
9.400110965897908e-002	1.562728e-001
9.400112040242041e-002	1.562098e-001
9.400114218822973e-002	1.561081e-001
9.400116632846163e-002	1.560335e-001
9.400118381069889e-002	1.560091e-001
9.400120129293613e-002	1.559899e-001
9.400121877517338e-002	1.559759e-001
9.400123625741062e-002	1.559670e-001
9.400125373964788e-002	1.559633e-001
9.400127122188512e-002	1.559648e-001
9.400128870412237e-002	1.559714e-001
9.400359973152818e-002	1.555532e-001
9.400591075893398e-002	1.555588e-001
9.400822178633979e-002	1.559883e-001
9.401053281374559e-002	1.568417e-001
9.401284384115140e-002	1.581190e-001
9.401515486855720e-002	1.598201e-001
9.401746589596301e-002	1.619451e-001
9.403289593893736e-002	1.831794e-001
9.405748235194326e-002	2.366868e-001
9.408515943871729e-002	3.180815e-001
9.411683920503709e-002	4.289049e-001
9.414857662644001e-002	5.481103e-001
9.418396422719808e-002	6.806917e-001
9.421908922198316e-002	8.047118e-001
9.425133473646870e-002	9.071738e-001
9.428550590944784e-002	1.001528e+000
9.431725771473770e-002	1.073947e+000
9.436366318560106e-002	1.153447e+000
9.442955684204581e-002	1.221424e+000
9.454256935341580e-002	1.260258e+000
9.466268654091581e-002	1.238618e+000
9.478280372841581e-002	1.181197e+000
9.489639631395465e-002	1.117329e+000
9.501651350145465e-002	1.051618e+000
9.513663068895466e-002	9.911400e-001
9.525674787645466e-002	9.358025e-001
9.537686506395467e-002	8.846553e-001
9.549698225145467e-002	8.369552e-001
9.561709943895468e-002	7.923524e-001
9.573721662645468e-002	7.507739e-001
9.585733381395468e-002	7.122768e-001
9.597745100145469e-002	6.769525e-001
9.609756818895469e-002	6.448830e-001
9.621768537645470e-002	6.161290e-001
9.633780256395470e-002	5.907296e-001
9.645791975145471e-002	5.687065e-001
9.657803693895471e-002	5.500667e-001
9.669815412645472e-002	5.348046e-001
9.681827131395472e-002	5.229027e-001
9.693838850145473e-002	5.143324e-001
9.705850568895473e-002	5.090533e-001
9.717862287645473e-002	5.070151e-001
9.729874006395474e-002	5.081564e-001
9.741885725145474e-002	5.124059e-001
9.753897443895475e-002	5.196829e-001
9.765909162645475e-002	5.298973e-001
9.777920881395476e-002	5.429507e-001
9.789932600145476e-002	5.587367e-001
9.801944318895477e-002	5.771410e-001
9.825967756395478e-002	6.213148e-001
9.849991193895478e-002	6.744318e-001
9.862002912645479e-002	7.039958e-001
9.874014631395479e-002	7.353693e-001
9.886026350145480e-002	7.684020e-001
9.898038068895480e-002	8.029412e-001
9.910049787645481e-002	8.388318e-001
9.922061506395481e-002	8.759174e-001
9.934073225145482e-002	9.140404e-001
9.946084943895482e-002	9.530432e-001
9.970108381395483e-002	1.033058e+000
9.982120100145484e-002	1.073757e+000
9.994131818895484e-002	1.114712e+000
9.998984416196129e-002	1.131337e+000
1.000383701349678e-001	1.147943e+000
1.000868961079742e-001	1.164531e+000
1.001354220809806e-001	1.181100e+000
1.001839480539871e-001	1.197651e+000
1.002324740269936e-001	1.214184e+000
1.002810000000000e-001	1.230699e+000
1.002810066055662e-001	1.230700e+000
1.002810108815958e-001	1.230700e+000
1.002810151992448e-001	1.230698e+000
1.002810219723365e-001	1.230692e+000
1.002810296506402e-001	1.230677e+000
1.002810398934753e-001	1.230648e+000
1.002810491513195e-001	1.230611e+000
1.002810632802016e-001	1.230540e+000
1.002810826013250e-001	1.230428e+000
1.002811036944954e-001	1.230307e+000
1.002811259217356e-001	1.230197e+000
1.002811497844952e-001	1.230113e+000
1.002811790339979e-001	1.230059e+000
1.002812146885855e-001	1.230042e+000
1.002812513602400e-001	1.230057e+000
1.002813305541355e-001	1.230105e+000
1.002815392489307e-001	1.230180e+000
1.002817724590797e-001	1.230257e+000
1.002820000000000e-001	1.230330e+000
1.002820079536861e-001	1.230335e+000
1.002820185586008e-001	1.230348e+000
1.002820303736091e-001	1.230375e+000
1.002820439437606e-001	1.230426e+000
1.002820584529546e-001	1.230501e+000
1.002820736487011e-001	1.230595e+000
1.002820899668919e-001	1.230703e+000
1.002821099068549e-001	1.230831e+000
1.002821205243887e-001	1.230893e+000
1.002821300623199e-001	1.230942e+000
1.002821422165170e-001	1.230994e+000
1.002821533654170e-001	1.231034e+000
1.002821664422657e-001	1.231069e+000
1.002821789874035e-001	1.231094e+000
1.002822099531172e-001	1.231125e+000
1.002822405819168e-001	1.231132e+000
1.002822712809611e-001	1.231131e+000
1.002823101725954e-001	1.231132e+000
1.002823936242627e-001	1.231152e+000
1.002824770759301e-001	1.231173e+000
1.002825605275974e-001	1.231194e+000
1.002826439792647e-001	1.231215e+000
1.002827274309321e-001	1.231237e+000
1.002828108825994e-001	1.231259e+000
1.002828943342668e-001	1.231281e+000
1.002840075970691e-001	1.231500e+000
1.002849681935405e-001	1.231604e+000
1.002868893864833e-001	1.231566e+000
1.002907317723688e-001	1.230570e+000
1.002984165441399e-001	1.225208e+000
1.003137860876820e-001	1.203236e+000
1.003445251747662e-001	1.130980e+000
1.003870078297302e-001	9.961693e-001
1.004293075433452e-001	8.416080e-001
1.004765740216534e-001	6.677725e-001
1.005251589348762e-001	5.072033e-001
1.005801043906280e-001	3.592178e-001
1.006377725105452e-001	2.460208e-001
1.007037631168368e-001	1.638592e-001
1.007650097056366e-001	1.242539e-001
1.008178892002476e-001	1.134207e-001
1.008594255463874e-001	1.165943e-001
1.008910498127752e-001	1.243801e-001
1.009168705205604e-001	1.334214e-001
1.009429967642931e-001	1.443425e-001
1.009669682615549e-001	1.555578e-001
1.009961739473144e-001	1.703366e-001
1.010233045794196e-001	1.848074e-001
1.010492870818913e-001	1.991654e-001
1.010750406937925e-001	2.136908e-001
1.011054380458064e-001	2.309919e-001
1.011501914673121e-001	2.563846e-001
1.012076361215537e-001	2.883438e-001
1.012859789803438e-001	3.301995e-001
1.013885661020335e-001	3.817975e-001
1.015086832895335e-001	4.380064e-001
1.016288004770335e-001	4.901808e-001
1.017489176645335e-001	5.387741e-001
1.018690348520335e-001	5.841707e-001
1.019891520395335e-001	6.265002e-001
1.021092692270335e-001	6.657439e-001
1.022293864145335e-001	7.018273e-001
1.023495036020335e-001	7.346711e-001
1.025897379770335e-001	7.904075e-001
1.028299723520335e-001	8.326710e-001
1.030702067270335e-001	8.614260e-001
1.031903239145336e-001	8.707811e-001
1.033104411020336e-001	8.768342e-001
1.034305582895336e-001	8.796334e-001
1.035506754770336e-001	8.792375e-001
1.036707926645336e-001	8.757154e-001
1.037909098520336e-001	8.691458e-001
1.039110270395336e-001	8.596164e-001
1.040311442270336e-001	8.472239e-001
1.041512614145336e-001	8.320730e-001
1.042713786020336e-001	8.142758e-001
1.045116129770336e-001	7.712269e-001
1.047518473520336e-001	7.191066e-001
1.048719645395336e-001	6.899900e-001
1.049920817270336e-001	6.590289e-001
1.051121989145336e-001	6.263727e-001
1.052323161020336e-001	5.921737e-001
1.053524332895336e-001	5.565863e-001
1.054725504770336e-001	5.197668e-001
1.055926676645336e-001	4.818724e-001
1.057127848520336e-001	4.430611e-001
1.059530192270337e-001	3.633178e-001
1.060731364145337e-001	3.226989e-001
1.061932536020337e-001	2.817880e-001
1.063133707895337e-001	2.407372e-001
1.064526724834327e-001	1.931058e-001
1.065600000000000e-001	1.565517e-001
1.065600066055628e-001	1.565503e-001
1.065600108907973e-001	1.565504e-001
1.065600152029603e-001	1.565521e-001
1.065600219924417e-001	1.565589e-001
1.065600296672448e-001	1.565730e-001
1.065600398998571e-001	1.566022e-001
1.065600491470688e-001	1.566391e-001
1.065600633138765e-001	1.567112e-001
