time	V(vout)
3.891811823600531e-002	1.388012e+000
3.891812803954097e-002	1.388060e+000
3.891813895201468e-002	1.388106e+000
3.891815052675647e-002	1.388146e+000
3.891816277556395e-002	1.388178e+000
3.891817568921906e-002	1.388202e+000
3.891818972897972e-002	1.388219e+000
3.891822109401836e-002	1.388230e+000
3.891823626628790e-002	1.388229e+000
3.891825151351301e-002	1.388224e+000
3.891826685026082e-002	1.388219e+000
3.891828361404193e-002	1.388213e+000
3.891830367220836e-002	1.388208e+000
3.891833073365132e-002	1.388203e+000
3.891836308976888e-002	1.388201e+000
3.891839544588643e-002	1.388199e+000
3.891842780200399e-002	1.388198e+000
3.891846015812154e-002	1.388197e+000
3.891849251423910e-002	1.388196e+000
3.891852487035665e-002	1.388196e+000
3.891855722647421e-002	1.388196e+000
3.892064029642921e-002	1.387928e+000
3.892272336638421e-002	1.387298e+000
3.892480643633921e-002	1.386305e+000
3.892688950629421e-002	1.384950e+000
3.892897257624921e-002	1.383231e+000
3.893105564620421e-002	1.381150e+000
3.893313871615921e-002	1.378706e+000
3.894734074979826e-002	1.354792e+000
3.897574481707635e-002	1.279311e+000
3.902148502452626e-002	1.116579e+000
3.906317310037395e-002	9.452857e-001
3.911200122537394e-002	7.407020e-001
3.916082935037394e-002	5.528225e-001
3.920965747537394e-002	3.926368e-001
3.925848560037393e-002	2.640729e-001
3.930731372537393e-002	1.662994e-001
3.935614185037393e-002	9.587876e-002
3.940496997537393e-002	4.737084e-002
3.944333681669096e-002	2.188353e-002
3.947221877861368e-002	9.291032e-003
3.949704815835135e-002	2.147842e-003
3.951859929286825e-002	-2.164841e-003
3.952211477184092e-002	-2.674656e-003
3.952993808410935e-002	-3.569727e-003
3.953194692923658e-002	-3.761325e-003
3.953395577436382e-002	-3.941146e-003
3.953596461949106e-002	-4.109190e-003
3.953797346461829e-002	-4.265458e-003
3.953998230974552e-002	-4.409948e-003
3.954199115487276e-002	-4.542661e-003
3.954400000000000e-002	-4.663597e-003
3.954400314117695e-002	-4.664020e-003
3.954400628235390e-002	-4.663670e-003
3.954400942353085e-002	-4.662549e-003
3.954401256470781e-002	-4.660656e-003
3.954401570588476e-002	-4.657990e-003
3.954401884706171e-002	-4.654553e-003
3.954402198823866e-002	-4.650343e-003
3.954403109666615e-002	-4.630391e-003
3.954403994754316e-002	-4.601879e-003
3.954405050071257e-002	-4.555727e-003
3.954406396884175e-002	-4.482612e-003
3.954408511325488e-002	-4.354251e-003
3.954410717335492e-002	-4.222704e-003
3.954412951716505e-002	-4.109995e-003
3.954415399038147e-002	-4.023723e-003
3.954418429013294e-002	-3.966960e-003
3.954425540776876e-002	-3.953265e-003
3.954429525945065e-002	-3.968630e-003
3.954433539725002e-002	-3.979613e-003
3.954447018779785e-002	-3.990859e-003
3.954455493738227e-002	-3.994462e-003
3.954468775882154e-002	-4.000878e-003
3.954480900402673e-002	-4.006020e-003
3.954500000000000e-002	-4.012813e-003
3.954500837564061e-002	-4.013854e-003
3.954501675128121e-002	-4.021926e-003
3.954502512692183e-002	-4.037028e-003
3.954503350256243e-002	-4.059160e-003
3.954504187820304e-002	-4.088323e-003
3.954505025384365e-002	-4.124517e-003
3.954505862948426e-002	-4.167741e-003
3.954507398198303e-002	-4.258214e-003
3.954509042279023e-002	-4.361677e-003
3.954511047320003e-002	-4.484321e-003
3.954512100435711e-002	-4.542644e-003
3.954513053472535e-002	-4.588055e-003
3.954514270281669e-002	-4.636838e-003
3.954515380998341e-002	-4.672457e-003
3.954516688270602e-002	-4.703847e-003
3.954517938757164e-002	-4.724521e-003
3.954521051344318e-002	-4.746531e-003
3.954524107825805e-002	-4.744641e-003
3.954527174134472e-002	-4.734896e-003
3.954531080087573e-002	-4.724349e-003
3.954539521758244e-002	-4.720774e-003
3.954547963428914e-002	-4.717494e-003
3.954556405099584e-002	-4.714508e-003
3.954564846770253e-002	-4.711818e-003
3.954573288440923e-002	-4.709423e-003
3.954581730111594e-002	-4.707323e-003
3.954590171782264e-002	-4.705518e-003
3.954705555159991e-002	-4.595373e-003
3.954804207801359e-002	-4.407983e-003
3.955001513084096e-002	-3.765152e-003
3.955396123649570e-002	-1.479498e-003
3.956175491110673e-002	5.980548e-003
3.957129899379740e-002	1.999565e-002
3.958467729910767e-002	4.781991e-002
3.960130567043237e-002	9.335565e-002
3.962485145573318e-002	1.730117e-001
3.965375386845843e-002	2.859352e-001
3.969154937839775e-002	4.451245e-001
3.972740167533539e-002	5.966960e-001
3.976826136844521e-002	7.600029e-001
3.980634018476456e-002	8.972819e-001
3.983995396913609e-002	1.002698e+000
3.987432396391118e-002	1.093448e+000
3.991491216888069e-002	1.179812e+000
3.996374029388069e-002	1.258825e+000
4.001256841888069e-002	1.314654e+000
4.006139654388068e-002	1.350722e+000
4.011022466888068e-002	1.373457e+000
4.012417187500000e-002	1.377458e+000
4.014610558776136e-002	1.381549e+000
4.015210558776132e-002	1.382257e+000
4.016310558776125e-002	1.383314e+000
4.016451907522393e-002	1.383421e+000
4.016593256268661e-002	1.383522e+000
4.016734605014929e-002	1.383618e+000
4.016875953761197e-002	1.383707e+000
4.017017302507465e-002	1.383791e+000
4.017158651253732e-002	1.383868e+000
4.017300000000000e-002	1.383940e+000
4.017301089345404e-002	1.383938e+000
4.017301520974928e-002	1.383935e+000
4.017302200442820e-002	1.383926e+000
4.017302968543355e-002	1.383910e+000
4.017303993405994e-002	1.383878e+000
4.017304919220854e-002	1.383838e+000
4.017306338550198e-002	1.383762e+000
4.017308270562703e-002	1.383645e+000
4.017310380484334e-002	1.383517e+000
4.017312603717672e-002	1.383401e+000
4.017314992263120e-002	1.383310e+000
4.017317921473593e-002	1.383247e+000
4.017321488283159e-002	1.383221e+000
4.017325150954599e-002	1.383224e+000
4.017329115979398e-002	1.383239e+000
4.017333074414236e-002	1.383250e+000
4.017345675531998e-002	1.383261e+000
4.017353978149205e-002	1.383264e+000
4.017365743807402e-002	1.383268e+000
4.017377400933173e-002	1.383272e+000
4.017400000000000e-002	1.383279e+000
4.017400796439955e-002	1.383281e+000
4.017401858359895e-002	1.383291e+000
4.017403020333119e-002	1.383314e+000
4.017404368148529e-002	1.383361e+000
4.017405820762020e-002	1.383431e+000
4.017407341829509e-002	1.383520e+000
4.017408972468665e-002	1.383623e+000
4.017410953449662e-002	1.383745e+000
4.017412024748743e-002	1.383805e+000
4.017412981783643e-002	1.383851e+000
4.017414198251346e-002	1.383900e+000
4.017415307627952e-002	1.383936e+000
4.017416612144492e-002	1.383968e+000
4.017417861384599e-002	1.383989e+000
4.017419364851243e-002	1.384005e+000
4.017422492616646e-002	1.384013e+000
4.017424008803110e-002	1.384010e+000
4.017425536038249e-002	1.384006e+000
4.017427073837111e-002	1.384001e+000
4.017428828669702e-002	1.383995e+000
4.017430937460050e-002	1.383990e+000
4.017436740760150e-002	1.383982e+000
4.017445838855510e-002	1.383981e+000
4.017670309100842e-002	1.383700e+000
4.017894779346173e-002	1.383000e+000
4.018119249591505e-002	1.381883e+000
4.018343719836837e-002	1.380347e+000
4.018568190082169e-002	1.378394e+000
4.018792660327501e-002	1.376022e+000
4.019017130572832e-002	1.373232e+000
4.020532093780470e-002	1.346394e+000
4.023562020195744e-002	1.263221e+000
4.028046118266757e-002	1.100825e+000
4.032323679362997e-002	9.239539e-001
4.037206491862997e-002	7.203081e-001
4.042089304362997e-002	5.345292e-001
4.046972116862996e-002	3.770116e-001
4.051854929362996e-002	2.511876e-001
4.056737741862996e-002	1.559395e-001
4.061620554362996e-002	8.768886e-002
4.066503366862995e-002	4.078817e-002
4.070121271237848e-002	1.756615e-002
4.072961409159681e-002	5.601057e-003
4.075439091040004e-002	-1.331582e-003
4.077500824627952e-002	-5.395557e-003
4.078042624109882e-002	-6.068014e-003
4.078761601184160e-002	-6.826401e-003
4.078930096547746e-002	-6.975924e-003
4.079098591911332e-002	-7.117318e-003
4.079267087274918e-002	-7.250583e-003
4.079435582638503e-002	-7.375719e-003
4.079604078002089e-002	-7.492726e-003
4.079772573365675e-002	-7.601603e-003
4.079941068729261e-002	-7.702352e-003
4.080000000000000e-002	-7.735544e-003
4.080000744194940e-002	-7.735099e-003
4.080001108093653e-002	-7.733729e-003
4.080001706110008e-002	-7.729009e-003
4.080002332022368e-002	-7.719908e-003
4.080003246822957e-002	-7.698441e-003
4.080004146844322e-002	-7.667887e-003
4.080005210177413e-002	-7.619478e-003
4.080006703619325e-002	-7.536323e-003
4.080008847561410e-002	-7.405313e-003
4.080011017037963e-002	-7.277713e-003
4.080013288175968e-002	-7.167393e-003
4.080015768808471e-002	-7.085930e-003
4.080018971348740e-002	-7.033065e-003
4.080025975322262e-002	-7.026277e-003
4.080029997912503e-002	-7.041647e-003
4.080034114619140e-002	-7.051942e-003
4.080049395322924e-002	-7.062844e-003
4.080057960586688e-002	-7.066427e-003
4.080074548729492e-002	-7.074076e-003
4.080085057206547e-002	-7.078238e-003
4.080100000000000e-002	-7.082944e-003
4.080104082086726e-002	-7.156783e-003
4.080105259416079e-002	-7.204246e-003
4.080106520060500e-002	-7.272993e-003
4.080107950208833e-002	-7.360908e-003
4.080109896307195e-002	-7.483458e-003
4.080111400903783e-002	-7.573219e-003
4.080112355653069e-002	-7.624136e-003
4.080113340772373e-002	-7.669356e-003
4.080114517680383e-002	-7.714512e-003
4.080115680828515e-002	-7.749822e-003
4.080116969519215e-002	-7.778683e-003
4.080118269143795e-002	-7.798221e-003
4.080119369678111e-002	-7.806556e-003
4.080120470212428e-002	-7.812609e-003
4.080121570746745e-002	-7.816382e-003
4.080122671281061e-002	-7.817873e-003
4.080123771815378e-002	-7.817084e-003
4.080124872349695e-002	-7.814013e-003
4.080125972884011e-002	-7.808662e-003
4.080129366218182e-002	-7.797891e-003
4.080138003731110e-002	-7.786514e-003
4.080150250295955e-002	-7.785763e-003
4.080162496860802e-002	-7.783668e-003
4.080174743425647e-002	-7.780229e-003
4.080186989990493e-002	-7.775446e-003
4.080199236555338e-002	-7.769319e-003
4.080211483120184e-002	-7.761848e-003
4.080223729685030e-002	-7.753034e-003
4.080366480115926e-002	-7.546316e-003
4.080556814023788e-002	-6.982601e-003
4.080937481839511e-002	-4.912309e-003
4.081698817470957e-002	2.052651e-003
4.082630404260484e-002	1.519321e-002
4.083870133038112e-002	4.001251e-002
4.085419421269554e-002	8.099098e-002
4.087650064893138e-002	1.542955e-001
4.090411583072529e-002	2.601372e-001
4.094036281486474e-002	4.116735e-001
4.097637794309596e-002	5.646599e-001
4.101668944673959e-002	7.282677e-001
4.105518717125493e-002	8.703932e-001
4.108887905943046e-002	9.791090e-001
4.112538431367529e-002	1.078737e+000
4.116437423150519e-002	1.164893e+000
4.121320235650519e-002	1.247358e+000
4.126203048150519e-002	1.306295e+000
4.131085860650519e-002	1.344838e+000
4.135968673150518e-002	1.369148e+000
4.138017187500000e-002	1.375664e+000
4.138802971301037e-002	1.377304e+000
4.140474538903110e-002	1.380016e+000
4.141074538903106e-002	1.380684e+000
4.142174538903100e-002	1.381676e+000
4.142900000000000e-002	1.382124e+000
4.142901089342144e-002	1.382122e+000
4.142901520971368e-002	1.382119e+000
4.142902200433574e-002	1.382110e+000
4.142902968532423e-002	1.382094e+000
4.142903993374564e-002	1.382062e+000
4.142904919180168e-002	1.382022e+000
4.142906338489564e-002	1.381946e+000
4.142908270489821e-002	1.381829e+000
4.142910380388933e-002	1.381702e+000
4.142912603626520e-002	1.381585e+000
4.142914992141972e-002	1.381495e+000
4.142917921320182e-002	1.381432e+000
4.142921488110602e-002	1.381405e+000
4.142925150812772e-002	1.381409e+000
4.142929115825371e-002	1.381424e+000
4.142933074234118e-002	1.381435e+000
4.142945675137402e-002	1.381446e+000
4.142953977654224e-002	1.381449e+000
4.142965742935209e-002	1.381454e+000
4.142977399819378e-002	1.381458e+000
4.143000000000000e-002	1.381465e+000
4.143000265475959e-002	1.381465e+000
4.143000796427878e-002	1.381467e+000
4.143001858331715e-002	1.381477e+000
4.143003060261848e-002	1.381502e+000
4.143004426882747e-002	1.381550e+000
4.143005876626862e-002	1.381621e+000
4.143007395898915e-002	1.381710e+000
4.143009030956896e-002	1.381813e+000
4.143011044781094e-002	1.381937e+000
4.143012093366213e-002	1.381995e+000
4.143013042604343e-002	1.382040e+000
4.143014256859307e-002	1.382089e+000
4.143015372018989e-002	1.382125e+000
4.143016680558164e-002	1.382156e+000
4.143017934428956e-002	1.382177e+000
4.143019446506762e-002	1.382192e+000
4.143022575163970e-002	1.382200e+000
4.143024100543336e-002	1.382197e+000
4.143025620367404e-002	1.382192e+000
4.143027166013871e-002	1.382187e+000
4.143028932937107e-002	1.382182e+000
4.143031075789885e-002	1.382176e+000
4.143036963283671e-002	1.382169e+000
4.143046147186202e-002	1.382168e+000
4.143276340824904e-002	1.381878e+000
4.143506534463606e-002	1.381151e+000
4.143736728102309e-002	1.379987e+000
4.143966921741011e-002	1.378386e+000
4.144197115379714e-002	1.376348e+000
4.144427309018416e-002	1.373873e+000
4.144657502657118e-002	1.370961e+000
4.146197219539200e-002	1.343258e+000
4.149276653303365e-002	1.257936e+000
4.153740096687622e-002	1.095523e+000
4.158045695178800e-002	9.172678e-001
4.162928507678800e-002	7.140033e-001
4.167811320178800e-002	5.289480e-001
4.172694132678800e-002	3.723135e-001
4.177576945178799e-002	2.473873e-001
4.182459757678799e-002	1.529686e-001
4.187342570178799e-002	8.543848e-002
4.192225382678799e-002	3.908345e-002
4.195770278947776e-002	1.660973e-002
4.198591374222978e-002	4.877436e-003
4.201060970523442e-002	-1.949412e-003
4.203108856643036e-002	-5.925529e-003
4.203408856643036e-002	-6.316038e-003
4.203808856643036e-002	-6.754048e-003
4.204708856643037e-002	-7.618686e-003
4.205600000000000e-002	-8.208787e-003
4.205601090240624e-002	-8.206963e-003
4.205601521294653e-002	-8.203945e-003
4.205602202360508e-002	-8.195204e-003
4.205602970070753e-002	-8.178880e-003
4.205603993793695e-002	-8.146671e-003
4.205604918468433e-002	-8.107066e-003
4.205606341413164e-002	-8.030539e-003
4.205608271317981e-002	-7.913832e-003
4.205610378989901e-002	-7.786514e-003
4.205612599262803e-002	-7.670459e-003
4.205614986085075e-002	-7.580222e-003
4.205617914365056e-002	-7.518187e-003
4.205625124312824e-002	-7.496177e-003
4.205629082082817e-002	-7.511050e-003
4.205633032720211e-002	-7.522489e-003
4.205645612146018e-002	-7.533686e-003
